Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled
2008,1,3,4,919,920,1029,1030,161,70,70,57,-1,-1,258,4,9,0
2008,1,3,4,1036,1025,1150,1135,213,74,70,53,15,11,258,11,10,0
2008,1,3,4,636,635,752,750,249,76,75,51,2,1,258,4,21,0
2008,1,3,4,1904,1725,2008,1835,415,64,70,52,93,99,258,5,7,0
2008,1,3,4,1356,1355,1508,1505,709,72,70,47,3,1,258,12,13,0
2008,1,3,4,1630,1555,1736,1705,719,66,70,48,31,35,258,6,12,0
2008,1,3,4,1818,1800,1922,1910,802,64,70,51,12,18,258,4,9,0
2008,1,3,4,2035,2030,2149,2140,1341,74,70,52,9,5,258,5,17,0
2008,1,3,4,2008,1900,2109,2010,2273,61,70,48,59,68,258,3,10,0
2008,1,3,4,1803,1640,1905,1750,2450,62,70,49,75,83,258,4,9,0
2008,1,3,4,2220,2120,2320,2230,2816,60,70,48,50,60,258,5,7,0
2008,1,3,4,1211,1200,1327,1315,3835,76,75,53,12,11,258,3,20,0
2008,1,3,4,1008,915,1509,1420,283,181,185,157,49,53,1333,4,20,0
2008,1,3,4,1917,1835,4,2335,318,167,180,150,29,42,1333,3,14,0
2008,1,3,4,1037,1030,1617,1620,378,220,230,202,-3,7,1728,8,10,0
2008,1,3,4,700,655,1241,1250,568,221,235,205,-9,5,1728,7,9,0
2008,1,3,4,2004,1855,131,40,3065,207,225,191,51,69,1728,9,7,0
2008,1,3,4,1256,1250,1839,1845,3510,223,235,199,-6,6,1728,16,8,0
2008,1,3,4,1900,1610,26,2200,3662,206,230,189,146,170,1728,6,11,0
2008,1,3,4,1406,1330,1536,1455,78,90,85,76,41,36,446,4,10,0
2008,1,3,4,1120,1120,1248,1250,493,88,90,76,-2,0,446,3,9,0
2008,1,3,4,2015,1925,2209,2055,644,114,90,80,74,50,446,5,29,0
2008,1,3,4,1719,1705,1846,1835,687,87,90,73,11,14,446,4,10,0
2008,1,3,4,836,815,1012,945,783,96,90,77,27,21,446,3,16,0
2008,1,3,4,0,1955,0,2125,809,0,90,0,0,0,446,0,0,1
2008,1,3,4,1528,1505,1700,1630,1071,92,85,78,30,23,446,10,4,0
2008,1,3,4,1446,1430,1615,1555,1112,89,85,78,20,16,446,3,8,0
2008,1,3,4,630,630,809,805,1163,99,95,73,4,0,446,4,22,0
2008,1,3,4,2043,2030,2219,2200,1172,96,90,80,19,13,446,4,12,0
2008,1,3,4,1546,1540,1748,1705,1179,122,85,78,43,6,446,34,10,0
2008,1,3,4,0,1255,0,1425,1314,0,90,0,0,0,446,0,0,1
2008,1,3,4,953,925,1130,1055,1599,97,90,74,35,28,446,4,19,0
2008,1,3,4,0,1740,0,1910,2612,0,90,0,0,0,446,0,0,1
2008,1,3,4,1846,1810,2031,1940,2971,105,90,78,51,36,446,14,13,0
2008,1,3,4,1052,1050,1225,1220,3502,93,90,73,5,2,446,13,7,0
2008,1,3,4,851,845,1019,1015,3503,88,90,74,4,6,446,4,10,0
2008,1,3,4,1223,1200,1352,1330,3679,89,90,74,22,23,446,3,12,0
2008,1,3,4,1956,1945,2159,2155,114,63,70,51,4,11,304,5,7,0
2008,1,3,4,1417,1235,1617,1445,316,60,70,46,92,102,304,4,10,0
2008,1,3,4,639,640,855,850,327,76,70,49,5,-1,304,5,22,0
2008,1,3,4,1005,1005,1210,1215,342,65,70,49,-5,0,304,7,9,0
2008,1,3,4,1633,1610,1841,1820,410,68,70,48,21,23,304,5,15,0
2008,1,3,4,825,820,1028,1030,414,63,70,48,-2,5,304,4,11,0
2008,1,3,4,709,710,927,915,496,78,65,49,12,-1,304,4,25,0
2008,1,3,4,2151,2140,2352,2345,943,61,65,45,7,11,304,5,11,0
2008,1,3,4,1208,1145,1414,1355,1022,66,70,44,19,23,304,3,19,0
2008,1,3,4,1509,1415,1704,1625,1684,55,70,43,39,54,304,5,7,0
2008,1,3,4,0,2050,0,2255,2092,0,65,0,0,0,304,0,0,1
2008,1,3,4,1917,1720,2135,1935,2268,78,75,52,120,117,304,9,17,0
2008,1,3,4,1124,1105,1323,1315,2703,59,70,44,8,19,304,6,9,0
2008,1,3,4,1827,1800,2028,2010,3669,61,70,46,18,27,304,6,9,0
2008,1,3,4,933,925,1048,1105,530,75,100,65,-17,8,488,4,6,0
2008,1,3,4,1901,1755,2020,1935,1511,79,100,66,45,66,488,4,9,0
2008,1,3,4,1104,1105,1521,1540,832,137,155,127,-19,-1,1129,3,7,0
2008,1,3,4,1716,1440,1854,1620,123,98,100,85,154,156,447,3,10,0
2008,1,3,4,2202,2110,2344,2250,381,102,100,85,54,52,447,5,12,0
2008,1,3,4,1839,1720,2008,1900,458,89,100,75,68,79,447,3,11,0
2008,1,3,4,1319,1230,1445,1410,585,86,100,71,35,49,447,4,11,0
2008,1,3,4,1043,1015,1230,1155,1597,107,100,78,35,28,447,21,8,0
2008,1,3,4,1029,835,1152,1015,1855,83,100,74,97,114,447,3,6,0
2008,1,3,4,639,640,818,820,3077,99,100,71,-2,-1,447,4,24,0
2008,1,3,4,2106,1910,2241,2050,3839,95,100,81,111,116,447,5,9,0
2008,1,3,4,952,950,1117,1110,67,85,80,66,7,2,417,6,13,0
2008,1,3,4,740,740,858,900,324,78,80,62,-2,0,417,3,13,0
2008,1,3,4,1438,1430,1550,1550,392,72,80,60,0,8,417,4,8,0
2008,1,3,4,1201,1110,1337,1235,635,96,85,65,62,51,417,11,20,0
2008,1,3,4,1757,1730,1918,1850,1188,81,80,62,28,27,417,9,10,0
2008,1,3,4,1912,1855,2029,2015,1209,77,80,63,14,17,417,3,11,0
2008,1,3,4,2212,2105,2330,2225,1482,78,80,66,65,67,417,6,6,0
2008,1,3,4,1848,1650,2003,1810,1600,75,80,64,113,118,417,4,7,0
2008,1,3,4,1321,1305,1441,1425,2965,80,80,63,16,16,417,4,13,0
2008,1,3,4,642,645,812,810,3338,90,85,64,2,-3,417,4,22,0
2008,1,3,4,807,800,930,935,66,83,95,68,-5,7,480,4,11,0
2008,1,3,4,1244,1230,1412,1405,72,88,95,72,7,14,480,6,10,0
2008,1,3,4,1343,1340,1509,1515,137,86,95,73,-6,3,480,4,9,0
2008,1,3,4,1710,1710,1831,1840,176,81,90,69,-9,0,480,4,8,0
2008,1,3,4,1624,1530,1812,1700,299,108,90,75,72,54,480,6,27,0
2008,1,3,4,1636,1620,1804,1750,372,88,90,71,14,16,480,4,13,0
2008,1,3,4,2059,1930,2223,2105,574,84,95,70,78,89,480,3,11,0
2008,1,3,4,1136,1115,1306,1250,1010,90,95,71,16,21,480,5,14,0
2008,1,3,4,922,915,0,1050,1069,0,95,0,0,7,480,0,12,0
2008,1,3,4,2238,2150,2400,2320,1320,82,90,70,40,48,480,4,8,0
2008,1,3,4,629,630,802,810,1859,93,100,69,-8,-1,480,4,20,0
2008,1,3,4,1010,1000,1137,1135,2298,87,95,68,2,10,480,3,16,0
2008,1,3,4,1844,1815,2008,1950,3600,84,95,71,18,29,480,5,8,0
2008,1,3,4,2135,2045,2306,2220,3673,91,95,71,46,50,480,5,15,0
2008,1,3,4,1240,1210,1443,1420,98,63,70,52,23,30,367,3,8,0
2008,1,3,4,2114,2110,2316,2320,532,62,70,51,-4,4,367,4,7,0
2008,1,3,4,1537,1505,1738,1715,580,61,70,51,23,32,367,3,7,0
2008,1,3,4,814,810,1021,1020,2992,67,70,50,1,4,367,4,13,0
2008,1,3,4,1547,1540,1753,1745,2113,126,125,107,8,7,822,6,13,0
2008,1,3,4,703,700,910,905,3599,127,125,105,5,3,822,6,16,0
2008,1,3,4,716,715,1130,1120,903,194,185,172,10,1,1407,4,18,0
2008,1,3,4,1446,1435,1855,1840,3419,189,185,174,15,11,1407,5,10,0
2008,1,3,4,2006,1945,2059,2040,120,53,55,42,19,21,248,3,8,0
2008,1,3,4,902,900,959,955,130,57,55,44,4,2,248,3,10,0
2008,1,3,4,0,1010,0,1105,146,0,55,0,0,0,248,0,0,1
2008,1,3,4,1913,1855,2008,1950,572,55,55,42,18,18,248,4,9,0
2008,1,3,4,1100,1100,1155,1155,1170,55,55,44,0,0,248,4,7,0
2008,1,3,4,745,740,840,835,1487,55,55,42,5,5,248,3,10,0
2008,1,3,4,2128,2045,2227,2140,2023,59,55,43,47,43,248,4,12,0
2008,1,3,4,1741,1740,1838,1835,2027,57,55,46,3,1,248,4,7,0
2008,1,3,4,1450,1425,1549,1520,2353,59,55,43,29,25,248,3,13,0
2008,1,3,4,1716,1710,1828,1805,2624,72,55,44,23,6,248,16,12,0
2008,1,3,4,1258,1245,1351,1340,2906,53,55,41,11,13,248,4,8,0
2008,1,3,4,1550,1535,1651,1630,3168,61,55,44,21,15,248,4,13,0
2008,1,3,4,1448,1355,1546,1450,3508,58,55,45,56,53,248,3,10,0
2008,1,3,4,1139,1140,1230,1235,3924,51,55,40,-5,-1,248,3,8,0
2008,1,3,4,654,655,753,750,3947,59,55,41,3,-1,248,3,15,0
2008,1,3,4,2220,2025,2248,2055,186,88,90,75,113,115,496,3,10,0
2008,1,3,4,1136,1110,1203,1140,511,87,90,76,23,26,496,2,9,0
2008,1,3,4,1741,1735,1806,1805,1414,85,90,73,1,6,496,4,8,0
2008,1,3,4,735,735,804,805,2969,89,90,78,-1,0,496,2,9,0
2008,1,3,4,0,910,0,955,326,0,45,0,0,0,192,0,0,1
2008,1,3,4,630,630,716,715,476,46,45,32,1,0,192,4,10,0
2008,1,3,4,955,1000,1038,1045,713,43,45,32,-7,-5,192,2,9,0
2008,1,3,4,1500,1400,1544,1450,714,44,50,29,54,60,192,3,12,0
2008,1,3,4,2005,1935,2045,2020,2015,40,45,30,25,30,192,3,7,0
2008,1,3,4,1634,1620,1719,1710,2174,45,50,33,9,14,192,2,10,0
2008,1,3,4,1157,1145,1246,1235,2176,49,50,33,11,12,192,3,13,0
2008,1,3,4,1833,1835,1916,1925,3408,43,50,31,-9,-2,192,4,8,0
2008,1,3,4,829,830,918,920,617,49,50,35,-2,-1,233,2,12,0
2008,1,3,4,1931,1830,2017,1920,1936,46,50,34,57,61,233,2,10,0
2008,1,3,4,641,640,735,740,711,174,180,159,-5,1,1069,3,12,0
2008,1,3,4,1946,1925,2039,2020,1166,173,175,158,19,21,1069,7,8,0
2008,1,3,4,1516,1520,1610,1620,2101,174,180,156,-10,-4,1069,4,14,0
2008,1,3,4,1036,1040,1134,1140,3575,178,180,163,-6,-4,1069,4,11,0
2008,1,3,4,1254,1245,1409,1405,1609,195,200,180,4,9,1210,6,9,0
2008,1,3,4,1022,1015,1342,1345,348,140,150,123,-3,7,1040,7,10,0
2008,1,3,4,1558,1605,1922,1935,832,144,150,123,-13,-7,1040,7,14,0
2008,1,3,4,1742,1720,2017,1950,116,155,150,140,27,22,1036,5,10,0
2008,1,3,4,702,700,943,930,555,161,150,138,13,2,1036,5,18,0
2008,1,3,4,836,835,1001,1000,207,145,145,133,1,1,843,3,9,0
2008,1,3,4,2001,1935,2127,2100,998,146,145,127,27,26,843,11,8,0
2008,1,3,4,1658,1650,1824,1820,1679,146,150,130,4,8,843,5,11,0
2008,1,3,4,1126,1125,1247,1255,3767,141,150,129,-8,1,843,3,9,0
2008,1,3,4,1303,1300,1400,1400,1112,177,180,165,0,3,1129,2,10,0
2008,1,3,4,1250,1235,1605,1555,327,135,140,121,10,15,972,5,9,0
2008,1,3,4,958,1000,1006,1010,63,68,70,51,-4,-2,323,8,9,0
2008,1,3,4,1649,1620,1645,1630,823,56,70,48,15,29,323,2,6,0
2008,1,3,4,2049,2020,2213,2145,693,84,85,73,28,29,495,4,7,0
2008,1,3,4,1931,1825,2052,1950,794,81,85,70,62,66,495,5,6,0
2008,1,3,4,654,650,821,815,1773,87,85,73,6,4,495,6,8,0
2008,1,3,4,1332,1325,1501,1450,2019,89,85,74,11,7,495,3,12,0
2008,1,3,4,1106,1110,1235,1235,2727,89,85,74,0,-4,495,4,11,0
2008,1,3,4,1700,1605,1805,1725,2730,245,260,236,40,55,1624,4,5,0
2008,1,3,4,912,850,1106,1055,247,114,125,97,11,22,718,7,10,0
2008,1,3,4,1756,1730,1942,1935,2808,106,125,95,7,26,718,5,6,0
2008,1,3,4,2112,2110,2125,2115,342,73,65,55,10,2,271,12,6,0
2008,1,3,4,1719,1700,1725,1705,718,66,65,52,20,19,271,7,7,0
2008,1,3,4,1159,1145,1203,1150,806,64,65,51,13,14,271,5,8,0
2008,1,3,4,1353,1350,1359,1355,1188,66,65,51,4,3,271,5,10,0
2008,1,3,4,747,745,751,755,2295,64,70,54,-4,2,271,4,6,0
2008,1,3,4,855,840,1047,1045,876,232,245,218,2,15,1506,6,8,0
2008,1,3,4,1222,1220,1224,1225,187,62,65,48,-1,2,254,3,11,0
2008,1,3,4,1729,1655,1727,1700,977,58,65,50,27,34,254,3,5,0
2008,1,3,4,620,620,626,625,2121,66,65,49,1,0,254,8,9,0
2008,1,3,4,1419,1410,1606,1615,87,107,125,95,-9,9,727,3,9,0
2008,1,3,4,640,640,833,845,2469,113,125,98,-12,0,727,5,10,0
2008,1,3,4,719,720,1108,1105,438,169,165,148,3,-1,1180,5,16,0
2008,1,3,4,1457,1405,1849,1750,972,172,165,151,59,52,1180,6,15,0
2008,1,3,4,1150,1135,1751,1745,959,241,250,227,6,15,1977,5,9,0
2008,1,3,4,1325,1255,1553,1510,318,88,75,61,43,30,399,2,25,0
2008,1,3,4,1956,1950,2207,2205,336,71,75,55,2,6,399,3,13,0
2008,1,3,4,717,720,931,935,781,74,75,58,-4,-3,399,3,13,0
2008,1,3,4,716,710,1044,1045,515,148,155,131,-1,6,1024,5,12,0
2008,1,3,4,2022,1925,2355,2300,1158,153,155,128,55,57,1024,7,18,0
2008,1,3,4,1440,1425,1808,1800,1568,148,155,129,8,15,1024,7,12,0
2008,1,3,4,1007,945,1330,1320,1856,143,155,127,10,22,1024,7,9,0
2008,1,3,4,1211,1215,1311,1310,337,60,55,34,1,-4,224,5,21,0
2008,1,3,4,2045,2010,2140,2105,775,55,55,35,35,35,224,5,15,0
2008,1,3,4,1753,1640,1844,1735,1682,51,55,36,69,73,224,3,12,0
2008,1,3,4,848,850,949,945,2471,61,55,35,4,-2,224,3,23,0
2008,1,3,4,1456,1445,1734,1710,559,158,145,133,24,11,866,5,20,0
2008,1,3,4,1906,1840,2130,2105,2211,144,145,125,25,26,866,7,12,0
2008,1,3,4,1151,1125,1418,1350,2357,147,145,126,28,26,866,5,16,0
2008,1,3,4,611,610,837,835,3948,146,145,126,2,1,866,5,15,0
2008,1,3,4,1334,1300,1857,1825,730,203,205,177,32,34,1489,4,22,0
2008,1,3,4,640,635,1229,1230,208,229,235,209,-1,5,1733,6,14,0
2008,1,3,4,1412,1345,1959,1935,1189,227,230,210,24,27,1733,7,10,0
2008,1,3,4,1132,1055,1719,1645,2789,227,230,208,34,37,1733,5,14,0
2008,1,3,4,845,845,1042,1050,111,117,125,104,-8,0,671,3,10,0
2008,1,3,4,1739,1730,1947,1935,252,128,125,107,12,9,671,10,11,0
2008,1,3,4,1218,1210,1418,1415,481,120,125,101,3,8,671,4,15,0
2008,1,3,4,1034,1020,1246,1225,898,132,125,114,21,14,671,4,14,0
2008,1,3,4,619,615,819,820,991,120,125,104,-1,4,671,4,12,0
2008,1,3,4,2241,2100,32,2305,1687,111,125,98,87,101,671,5,8,0
2008,1,3,4,1556,1540,1758,1745,3402,122,125,101,13,16,671,7,14,0
2008,1,3,4,1912,1825,2113,2030,3589,121,125,107,43,47,671,3,11,0
2008,1,3,4,651,645,1040,1035,154,169,170,156,5,6,1107,5,8,0
2008,1,3,4,1821,1745,2208,2130,408,167,165,153,38,36,1107,5,9,0
2008,1,3,4,1037,1030,1428,1420,2374,171,170,152,8,7,1107,3,16,0
2008,1,3,4,916,915,1054,1050,380,98,95,81,4,1,564,5,12,0
2008,1,3,4,2039,1955,2214,2135,1017,95,100,78,39,44,564,4,13,0
2008,1,3,4,804,750,1022,1000,98,138,130,117,22,14,697,5,16,0
2008,1,3,4,1912,1850,2119,2055,390,127,125,111,24,22,697,3,13,0
2008,1,3,4,1641,1530,1836,1740,722,115,130,101,56,71,697,4,10,0
2008,1,3,4,1008,1005,1218,1215,1322,130,130,115,3,3,697,4,11,0
2008,1,3,4,809,810,1103,1105,70,114,115,95,-2,-1,689,2,17,0
2008,1,3,4,1424,1400,1709,1655,1214,105,115,92,14,24,689,3,10,0
2008,1,3,4,1840,1820,2127,2110,1747,107,110,94,17,20,689,1,12,0
2008,1,3,4,1139,1100,1334,1245,73,115,105,100,49,39,605,5,10,0
2008,1,3,4,1605,1500,1754,1645,151,109,105,86,69,65,605,5,18,0
2008,1,3,4,705,700,856,845,474,111,105,92,11,5,605,5,14,0
2008,1,3,4,1757,1710,1951,1855,1395,114,105,86,56,47,605,5,23,0
2008,1,3,4,1955,1925,2137,2110,2467,102,105,84,27,30,605,6,12,0
2008,1,3,4,2036,1925,2204,2055,632,88,90,63,69,71,414,8,17,0
2008,1,3,4,708,630,846,800,643,98,90,67,46,38,414,8,23,0
2008,1,3,4,1254,1110,1440,1240,706,106,90,67,120,104,414,6,33,0
2008,1,3,4,1516,1440,1646,1610,1018,90,90,69,36,36,414,8,13,0
2008,1,3,4,844,845,1020,1015,1285,96,90,65,5,-1,414,4,27,0
2008,1,3,4,2059,1620,2216,1750,1924,77,90,60,266,279,414,6,11,0
2008,1,3,4,2225,2105,2350,2235,2875,85,90,59,75,80,414,4,22,0
2008,1,3,4,1800,1805,1929,1930,442,89,85,54,-1,-5,337,23,12,0
2008,1,3,4,852,850,1009,1025,475,77,95,52,-16,2,337,9,16,0
2008,1,3,4,1053,1050,1213,1220,553,80,90,55,-7,3,337,9,16,0
2008,1,3,4,1801,1615,1919,1740,578,78,85,54,99,106,337,5,19,0
2008,1,3,4,1447,1235,1558,1405,750,71,90,52,113,132,337,7,12,0
2008,1,3,4,2155,1955,2308,2120,777,73,85,53,108,120,337,5,15,0
2008,1,3,4,0,710,0,840,797,0,90,0,0,0,337,0,0,1
2008,1,3,4,0,1430,0,1555,801,0,85,0,0,0,337,0,0,1
2008,1,3,4,1657,1310,2247,1920,106,230,250,206,207,227,1855,15,9,0
2008,1,3,4,1911,1650,103,2300,210,232,250,207,123,141,1855,8,17,0
2008,1,3,4,703,705,1316,1315,477,253,250,212,1,-2,1855,16,25,0
2008,1,3,4,1221,1040,1353,1210,316,92,90,67,103,101,447,5,20,0
2008,1,3,4,803,805,929,935,342,86,90,68,-6,-2,447,3,15,0
2008,1,3,4,619,620,742,750,414,83,90,67,-8,-1,447,3,13,0
2008,1,3,4,1324,1220,1447,1350,1684,83,90,65,57,64,447,3,15,0
2008,1,3,4,2325,1900,0,2030,2092,0,90,0,0,265,447,0,11,0
2008,1,3,4,1711,1415,1831,1545,3662,80,90,66,166,176,447,3,11,0
2008,1,3,4,1636,1600,1800,1730,3669,84,90,66,30,36,447,6,12,0
2008,1,3,4,2303,2115,22,2245,3926,79,90,63,97,108,447,3,13,0
2008,1,3,4,0,1955,0,2055,325,0,60,0,0,0,296,0,0,1
2008,1,3,4,0,750,0,850,363,0,60,0,0,0,296,0,0,1
2008,1,3,4,1510,1510,1602,1610,504,52,60,45,-8,0,296,1,6,0
2008,1,3,4,2157,2055,2253,2155,579,56,60,47,58,62,296,2,7,0
2008,1,3,4,1004,1005,1100,1105,732,56,60,48,-5,-1,296,2,6,0
2008,1,3,4,1757,1740,1855,1840,1500,58,60,46,15,17,296,2,10,0
2008,1,3,4,832,835,925,935,1776,53,60,46,-10,-3,296,1,6,0
2008,1,3,4,1155,1145,1252,1245,2032,57,60,46,7,10,296,2,9,0
2008,1,3,4,1412,1410,1508,1510,2383,56,60,47,-2,2,296,1,8,0
2008,1,3,4,1106,1105,1200,1205,3946,54,60,46,-5,1,296,2,6,0
2008,1,3,4,923,925,1041,1045,170,78,80,65,-4,-2,386,6,7,0
2008,1,3,4,1229,1220,1347,1340,396,78,80,63,7,9,386,6,9,0
2008,1,3,4,1131,1045,1247,1205,419,76,80,61,42,46,386,5,10,0
2008,1,3,4,652,650,805,810,1774,73,80,58,-5,2,386,4,11,0
2008,1,3,4,2208,2125,2317,2245,1858,69,80,58,32,43,386,5,6,0
2008,1,3,4,1739,1700,1849,1820,2025,70,80,56,29,39,386,6,8,0
2008,1,3,4,2053,1955,2207,2115,2533,74,80,61,52,58,386,6,7,0
2008,1,3,4,1438,1410,1553,1530,2907,75,80,61,23,28,386,4,10,0
2008,1,3,4,1918,1840,2029,2000,3142,71,80,55,29,38,386,5,11,0
2008,1,3,4,1133,1125,1238,1240,321,65,75,53,-2,8,308,6,6,0
2008,1,3,4,1929,1855,2031,2005,361,62,70,50,26,34,308,7,5,0
2008,1,3,4,1016,1010,1124,1125,463,68,75,53,-1,6,308,10,5,0
2008,1,3,4,2225,2130,2329,2240,625,64,70,52,49,55,308,5,7,0
2008,1,3,4,1653,1605,1806,1715,1004,73,70,51,51,48,308,5,17,0
2008,1,3,4,1830,1710,1944,1820,1044,74,70,53,84,80,308,5,16,0
2008,1,3,4,1459,1425,1602,1535,1081,63,70,50,27,34,308,6,7,0
2008,1,3,4,629,630,740,745,1513,71,75,53,-5,-1,308,6,12,0
2008,1,3,4,759,725,903,835,1948,64,70,51,28,34,308,6,7,0
2008,1,3,4,2050,2040,2207,2150,2285,77,70,57,17,10,308,5,15,0
2008,1,3,4,0,1800,0,1910,2441,0,70,0,0,0,308,0,0,1
2008,1,3,4,1334,1325,1440,1435,2633,66,70,52,5,9,308,7,7,0
2008,1,3,4,1529,1515,1629,1625,3048,60,70,48,4,14,308,5,7,0
2008,1,3,4,906,855,1019,1010,3831,73,75,49,9,11,308,9,15,0
2008,1,3,4,654,650,1249,1255,2470,235,245,216,-6,4,1838,8,11,0
2008,1,3,4,1409,1345,1955,1950,3063,226,245,212,5,24,1838,7,7,0
2008,1,3,4,1037,1035,1137,1145,217,60,70,51,-8,2,333,3,6,0
2008,1,3,4,2234,2155,2333,2305,298,59,70,51,28,39,333,3,5,0
2008,1,3,4,2032,1955,2135,2105,412,63,70,49,30,37,333,4,10,0
2008,1,3,4,808,740,909,850,773,61,70,52,19,28,333,3,6,0
2008,1,3,4,1617,1610,1726,1720,780,69,70,53,6,7,333,4,12,0
2008,1,3,4,1925,1835,2030,1945,1276,65,70,51,45,50,333,4,10,0
2008,1,3,4,1240,1235,1346,1345,1322,66,70,56,1,5,333,3,7,0
2008,1,3,4,912,910,1020,1020,2114,68,70,51,0,2,333,4,13,0
2008,1,3,4,1415,1345,1521,1455,2558,66,70,53,26,30,333,5,8,0
2008,1,3,4,1852,1630,2032,1815,173,100,105,82,137,142,569,7,11,0
2008,1,3,4,2230,2125,3,2310,343,93,105,82,53,65,569,4,7,0
2008,1,3,4,835,830,1001,1020,3338,86,110,76,-19,5,569,2,8,0
2008,1,3,4,1223,1210,1351,1355,3426,88,105,79,-4,13,569,4,5,0
2008,1,3,4,1710,1650,1945,1935,1415,95,105,82,10,20,621,5,8,0
2008,1,3,4,919,915,1156,1200,2474,97,105,83,-4,4,621,6,8,0
2008,1,3,4,1321,1300,1557,1545,2725,96,105,85,12,21,621,4,7,0
2008,1,3,4,629,630,910,915,2818,101,105,84,-5,-1,621,3,14,0
2008,1,3,4,1837,1825,2119,2115,3236,102,110,87,4,12,621,8,7,0
2008,1,3,4,2200,2120,36,5,3344,96,105,85,31,40,621,4,7,0
2008,1,3,4,930,930,1018,1025,324,48,55,35,-7,0,188,5,8,0
2008,1,3,4,2301,2035,2340,2130,1209,39,55,29,130,146,188,4,6,0
2008,1,3,4,1732,1645,1818,1740,2645,46,55,32,38,47,188,6,8,0
2008,1,3,4,1151,1125,1237,1220,2969,46,55,34,17,26,188,4,8,0
2008,1,3,4,1054,1025,1211,1140,98,77,75,66,31,29,417,2,9,0
2008,1,3,4,2139,2115,2247,2230,390,68,75,60,17,24,417,2,6,0
2008,1,3,4,1946,1925,2055,2045,532,69,80,60,10,21,417,2,7,0
2008,1,3,4,1353,1320,1504,1435,580,71,75,61,29,33,417,3,7,0
2008,1,3,4,1915,1805,2029,1925,722,74,80,61,64,70,417,2,11,0
2008,1,3,4,2018,2005,2127,2120,943,69,75,60,7,13,417,1,8,0
2008,1,3,4,752,750,905,905,2203,73,75,63,0,2,417,2,8,0
2008,1,3,4,1718,1535,1836,1650,2268,78,75,67,106,103,417,3,8,0
2008,1,3,4,1143,1125,1256,1240,2878,73,75,63,16,18,417,3,7,0
2008,1,3,4,636,635,756,750,2992,80,75,60,6,1,417,5,15,0
2008,1,3,4,805,755,952,1005,152,107,130,95,-13,10,697,4,8,0
2008,1,3,4,1420,1300,1607,1510,635,107,130,93,57,80,697,6,8,0
2008,1,3,4,2023,1830,2214,2040,1600,111,130,99,94,113,697,4,8,0
2008,1,3,4,1515,1450,1658,1700,2965,103,130,94,-2,25,697,1,8,0
2008,1,3,4,0,1950,0,2105,279,0,75,0,0,0,342,0,0,1
2008,1,3,4,659,700,815,815,305,76,75,59,0,-1,342,5,12,0
2008,1,3,4,1136,1135,1248,1250,786,72,75,59,-2,1,342,5,8,0
2008,1,3,4,2039,2040,2152,2155,824,73,75,56,-3,-1,342,8,9,0
2008,1,3,4,1400,1340,1507,1455,1002,67,75,57,12,20,342,4,6,0
2008,1,3,4,1640,1545,1746,1700,2028,66,75,56,46,55,342,3,7,0
2008,1,3,4,924,925,1034,1040,2648,70,75,58,-6,-1,342,5,7,0
2008,1,3,4,1753,1740,1901,1855,3411,68,75,57,6,13,342,4,7,0
2008,1,3,4,1557,1520,1715,1650,2969,78,90,65,25,37,493,5,8,0
2008,1,3,4,855,855,1020,1025,3234,85,90,65,-5,0,493,3,17,0
2008,1,3,4,1652,1625,1750,1730,1022,58,65,44,20,27,291,4,10,0
2008,1,3,4,1057,1030,1154,1140,1041,57,70,46,14,27,291,2,9,0
